Publisher,Global Sales,,,
Nintendo,53.35,,,
Nintendo,,,Sony Computer Entertainment,28.15
Sony Computer Entertainment,28.15,,,
Nintendo,,,Namco Bandai Games,61.22
Capcom,33.01,,,
Sony Computer Entertainment,,,Acclaim Entertainment,16.8
Nintendo,,,Atari,25.98
Nintendo,,,N/A,3.21
Capcom,,,Warner Bros. Interactive Entertainment,13.69
Capcom,,,GT Interactive,6.84
Namco Bandai Games,61.22,,,
Namco Bandai Games,,,Midway Games,16.51
THQ,72.86,,,
Namco Bandai Games,,,Electronic Arts,31.39
Acclaim Entertainment,16.8,,,
Sony Computer Entertainment,,,Microsoft Game Studios,2.43
Nintendo,,,Ubisoft,7.07
THQ,,,Eidos Interactive,2.73
Atari,25.98,,,
Nintendo,,,Tomy Corporation,4.13
Atari,,,Tecmo Koei,3.8
N/A,3.21,,,
Capcom,,,Activision,2.86
THQ,,,Gotham Games,0.97
Warner Bros. Interactive Entertainment,13.69,,,
THQ,,,SquareSoft,1.55
THQ,,,PQube,2.8
THQ,,,Takara,1.8
GT Interactive,6.84,,,
Namco Bandai Games,,,Nippon Ichi Software,0.63
Warner Bros. Interactive Entertainment,,,Ultravision,0.47
Arena Entertainment,2.67,,,
Sony Computer Entertainment,,,Ubisoft Annecy,0.77
THQ,,,Infogrames,0.55
Midway Games,16.51,,,
Atari,,,Human Entertainment,1.46
Nintendo,,,Takara Tomy,1.05
THQ,,,Marvelous Entertainment,0.36
THQ,,,New,0.36
Square Enix,3.2,,,
Warner Bros. Interactive Entertainment,,,Rising Star Games,0.72
THQ,,,Ignition Entertainment,2.26
Namco Bandai Games,,,Universal Interactive,0.31
Nintendo,,,Titus,0.68
Midway Games,,,Arc System Works,0.84
Electronic Arts,31.39,,,
Atari,,,SNK,2.59
Acclaim Entertainment,,,Xing Entertainment,0.24
Sega,14.68,,,
Midway Games,,,Crave Entertainment,0.47
Midway Games,,,Vivendi Games,0.5
THQ,,,Global Star,0.18
Sega,,,Agetec,0.17
Microsoft Game Studios,2.43,,,
THQ,,,Ocean,0.22
Acclaim Entertainment,,,AQ Interactive,0.19
Electronic Arts,,,Vic Tokai,0.27
THQ,,,Zoo Digital Publishing,0.28
THQ,,,D3Publisher,0.26
Electronic Arts,,,505 Games,0.91
Sega,,,Spike,0.25
Atari,,,Unknown,0.29
Sony Computer Entertainment,,,Angel Studios,0.12
Ubisoft,7.07,,,
Electronic Arts,,,Time Warner Interactive,0.11
Electronic Arts,,,SouthPeak Games,0.21
Acclaim Entertainment,,,BAM! Entertainment,0.11
Electronic Arts,,,Aqua Plus,0.1
Electronic Arts,,,Natsume,0.1
Namco Bandai Games,,,Asmik Ace Entertainment,0.1
THQ,,,Banpresto,0.25
THQ,,,Deep Silver,0.19
Electronic Arts,,,Marvelous Interactive,0.3
Ubisoft,,,Midas Interactive Entertainment,0.07
Electronic Arts,,,Screenlife,0.07
GT Interactive,,,NewKidCo,0.07
THQ,,,Enterbrain,0.07
Sega,,,Falcom Corporation,0.06
Namco Bandai Games,,,Game Factory,0.09
THQ,,,Irem Software Engineering,0.06
THQ,,,Take-Two Interactive,0.06
Electronic Arts,,,Ecole,0.06
Warner Bros. Interactive Entertainment,,,Grand Prix Games,0.06
Electronic Arts,,,Hudson Soft,0.17
Capcom,,,Imagineer,0.05
Warner Bros. Interactive Entertainment,,,Playmore,0.04
Acclaim Entertainment,,,Cloud Imperium Games Corporation,0.08
THQ,,,5pb,0.04
Acclaim Entertainment,,,Sunsoft,0.06
THQ,,,G.Rev,0.03
Eidos Interactive,2.73,,,
Namco Bandai Games,,,ESP,0.03
THQ,,,Tryfirst,0.03
Sony Computer Entertainment,,,Yuke's,0.05
Warner Bros. Interactive Entertainment,,,Broccoli,0.03
THQ,,,Metro 3D,0.02
Namco Bandai Games,,,Sunrise Interactive,0.02
Electronic Arts,,,Yeti,0.02
Capcom,,,Taito,0.01
Namco Bandai Games,,,Jaleco,0.01
THQ,,,Nitroplus,0.01
THQ,,,,
THQ,,,,
Sony Computer Entertainment,,,,
Electronic Arts,,,,
THQ,,,,
Sega,,,,
Atari,,,,
Namco Bandai Games,,,,
Capcom,,,,
Sega,,,,
THQ,,,,
Namco Bandai Games,,,,
Midway Games,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
THQ,,,,
Atari,,,,
Nintendo,,,,
Virgin Interactive,7.98,,,
Tomy Corporation,4.13,,,
Tecmo Koei,3.8,,,
Namco Bandai Games,,,,
THQ,,,,
GT Interactive,,,,
Midway Games,,,,
Namco Bandai Games,,,,
THQ,,,,
Namco Bandai Games,,,,
THQ,,,,
Electronic Arts,,,,
Sony Computer Entertainment,,,,
Square Enix,,,,
THQ,,,,
Namco Bandai Games,,,,
Warner Bros. Interactive Entertainment,,,,
Electronic Arts,,,,
Rage Software,1.1,,,
Atari,,,,
Virgin Interactive,,,,
Virgin Interactive,,,,
Capcom,,,,
THQ,,,,
Namco Bandai Games,,,,
Capcom,,,,
Nintendo,,,,
Midway Games,,,,
Electronic Arts,,,,
Atari,,,,
Electronic Arts,,,,
Namco Bandai Games,,,,
Capcom,,,,
Electronic Arts,,,,
Activision,2.86,,,
Namco Bandai Games,,,,
Gotham Games,0.97,,,
Virgin Interactive,,,,
Warner Bros. Interactive Entertainment,,,,
Namco Bandai Games,,,,
Midway Games,,,,
Capcom,,,,
Acclaim Entertainment,,,,
THQ,,,,
THQ,,,,
Virgin Interactive,,,,
Capcom,,,,
Nintendo,,,,
Midway Games,,,,
Namco Bandai Games,,,,
Atlus,1.19,,,
Namco Bandai Games,,,,
GT Interactive,,,,
Activision,,,,
Sega,,,,
Atari,,,,
Acclaim Entertainment,,,,
Sony Computer Entertainment,,,,
THQ,,,,
Atari,,,,
GT Interactive,,,,
Tomy Corporation,,,,
SquareSoft,1.55,,,
Electronic Arts,,,,
Electronic Arts,,,,
THQ,,,,
Atari,,,,
Capcom,,,,
Tecmo Koei,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
Acclaim Entertainment,,,,
Namco Bandai Games,,,,
THQ,,,,
Sega,,,,
Atari,,,,
Ubisoft,,,,
Eidos Interactive,,,,
Electronic Arts,,,,
Namco Bandai Games,,,,
Sony Computer Entertainment,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
PQube,2.8,,,
Namco Bandai Games,,,,
Electronic Arts,,,,
THQ,,,,
Takara,1.8,,,
Namco Bandai Games,,,,
THQ,,,,
Nintendo,,,,
THQ,,,,
Capcom,,,,
3DO,0.55,,,
Sony Computer Entertainment,,,,
Atari,,,,
Electronic Arts,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
THQ,,,,
Sony Computer Entertainment,,,,
Nintendo,,,,
Electronic Arts,,,,
Midway Games,,,,
Capcom,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
THQ,,,,
Atari,,,,
Atari,,,,
Nippon Ichi Software,0.63,,,
Tecmo Koei,,,,
THQ,,,,
Atari,,,,
Atari,,,,
Acclaim Entertainment,,,,
Activision,,,,
Ultravision,0.47,,,
Activision,,,,
Capcom,,,,
Namco Bandai Games,,,,
THQ,,,,
Empire Interactive,0.47,,,
Tecmo Koei,,,,
Atari,,,,
Atari,,,,
Sega,,,,
Virgin Interactive,,,,
Ubisoft Annecy,0.77,,,
Midway Games,,,,
Takara,,,,
Infogrames,0.55,,,
Namco Bandai Games,,,,
THQ,,,,
THQ,,,,
Tomy Corporation,,,,
Atari,,,,
Atari,,,,
THQ,,,,
Namco Bandai Games,,,,
THQ,,,,
Capcom,,,,
Sega,,,,
Namco Bandai Games,,,,
PQube,,,,
Midway Games,,,,
Midway Games,,,,
Electronic Arts,,,,
THQ,,,,
Takara,,,,
Sega,,,,
Midway Games,,,,
THQ,,,,
Konami Digital Entertainment,1.73,,,
Virgin Interactive,,,,
Tomy Corporation,,,,
Nintendo,,,,
Ubisoft,,,,
Human Entertainment,1.46,,,
Takara,,,,
Namco Bandai Games,,,,
Electronic Arts,,,,
Electronic Arts,,,,
Namco Bandai Games,,,,
THQ,,,,
THQ,,,,
Atari,,,,
Takara Tomy,1.05,,,
SquareSoft,,,,
Sega,,,,
Namco Bandai Games,,,,
Human Entertainment,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
PQube,,,,
Marvelous Entertainment,0.36,,,
Ubisoft,,,,
Atari,,,,
THQ,,,,
New,0.36,,,
Electronic Arts,,,,
Namco Bandai Games,,,,
Virgin Interactive,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
THQ,,,,
Sammy Corporation,0.61,,,
Capcom,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
Virgin Interactive,,,,
THQ,,,,
Virgin Interactive,,,,
Rising Star Games,0.72,,,
Capcom,,,,
Capcom,,,,
THQ,,,,
Tecmo Koei,,,,
Acclaim Entertainment,,,,
Namco Bandai Games,,,,
Electronic Arts,,,,
Ignition Entertainment,2.26,,,
Tomy Corporation,,,,
Namco Bandai Games,,,,
Sega,,,,
Tomy Corporation,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
Ubisoft Annecy,,,,
Namco Bandai Games,,,,
Atari,,,,
Virgin Interactive,,,,
Ubisoft,,,,
Electronic Arts,,,,
Namco Bandai Games,,,,
PQube,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
Rising Star Games,,,,
Universal Interactive,0.31,,,
Namco Bandai Games,,,,
SquareSoft,,,,
Ubisoft,,,,
THQ,,,,
Virgin Interactive,,,,
Acclaim Entertainment,,,,
Tecmo Koei,,,,
Atari,,,,
Namco Bandai Games,,,,
Titus,0.68,,,
Midway Games,,,,
THQ,,,,
Arc System Works,0.84,,,
Human Entertainment,,,,
Namco Bandai Games,,,,
Electronic Arts,,,,
SNK Playmore,0.7,,,
Microsoft Game Studios,,,,
Namco Bandai Games,,,,
Atari,,,,
Eidos Interactive,,,,
Sega,,,,
Sony Computer Entertainment,,,,
Electronic Arts,,,,
Microsoft Game Studios,,,,
Tomy Corporation,,,,
Atari,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
THQ,,,,
Namco Bandai Games,,,,
Sony Computer Entertainment,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
Ubisoft,,,,
Namco Bandai Games,,,,
Capcom,,,,
Ignition Entertainment,,,,
Virgin Interactive,,,,
Ubisoft,,,,
Titus,,,,
Ubisoft,,,,
SNK,2.59,,,
Midway Games,,,,
Namco Bandai Games,,,,
Electronic Arts,,,,
Capcom,,,,
Xing Entertainment,0.24,,,
Capcom,,,,
Atari,,,,
Midway Games,,,,
Virgin Interactive,,,,
Namco Bandai Games,,,,
Sega,,,,
Namco Bandai Games,,,,
SNK,,,,
THQ,,,,
Namco Bandai Games,,,,
Tomy Corporation,,,,
Virgin Interactive,,,,
Tomy Corporation,,,,
Electronic Arts,,,,
Midway Games,,,,
Electronic Arts,,,,
Namco Bandai Games,,,,
Acclaim Entertainment,,,,
Virgin Interactive,,,,
Ubisoft,,,,
THQ,,,,
N/A,,,,
Gotham Games,,,,
Tomy Corporation,,,,
Namco Bandai Games,,,,
THQ,,,,
Acclaim Entertainment,,,,
Interplay,0.21,,,
THQ,,,,
SNK,,,,
Midway Games,,,,
Acclaim Entertainment,,,,
Ubisoft,,,,
Atari,,,,
SNK,,,,
THQ,,,,
Capcom,,,,
Ignition Entertainment,,,,
PQube,,,,
Nintendo,,,,
SNK,,,,
Namco Bandai Games,,,,
SquareSoft,,,,
Warner Bros. Interactive Entertainment,,,,
Sony Computer Entertainment,,,,
Crave Entertainment,0.47,,,
Ignition Entertainment,,,,
Namco Bandai Games,,,,
Electronic Arts,,,,
Human Entertainment,,,,
Namco Bandai Games,,,,
Capcom,,,,
GT Interactive,,,,
Ubisoft,,,,
THQ,,,,
Namco Bandai Games,,,,
THQ,,,,
Vivendi Games,0.5,,,
Tecmo Koei,,,,
Activision,,,,
Capcom,,,,
Arc System Works,,,,
Sega,,,,
Global Star,0.18,,,
Konami Digital Entertainment,,,,
Acclaim Entertainment,,,,
SNK,,,,
Electronic Arts,,,,
Electronic Arts,,,,
SNK,,,,
Sony Computer Entertainment,,,,
Agetec,0.17,,,
Ubisoft,,,,
Namco Bandai Games,,,,
Nintendo,,,,
Eidos Interactive,,,,
Nintendo,,,,
Majesco Entertainment,0.28,,,
Konami Digital Entertainment,,,,
Atari,,,,
Namco Bandai Games,,,,
Midway Games,,,,
Ignition Entertainment,,,,
Ocean,0.22,,,
Ubisoft,,,,
Vivendi Games,,,,
Atari,,,,
Sega,,,,
Capcom,,,,
Acclaim Entertainment,,,,
Arc System Works,,,,
AQ Interactive,0.19,,,
Sega,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
Sega,,,,
Capcom,,,,
Ignition Entertainment,,,,
Namco Bandai Games,,,,
Vic Tokai,0.27,,,
Rage Software,,,,
Sony Computer Entertainment,,,,
Capcom,,,,
Capcom,,,,
Namco Bandai Games,,,,
Capcom,,,,
Namco Bandai Games,,,,
Zoo Digital Publishing,0.28,,,
Titus,,,,
Acclaim Entertainment,,,,
Ubisoft,,,,
Eidos Interactive,,,,
Virgin Interactive,,,,
D3Publisher,0.26,,,
Namco Bandai Games,,,,
Warner Bros. Interactive Entertainment,,,,
Capcom,,,,
Acclaim Entertainment,,,,
Atari,,,,
SNK,,,,
Sony Computer Entertainment,,,,
Namco Bandai Games,,,,
Atlus,,,,
Capcom,,,,
Sega,,,,
Virgin Interactive,,,,
Acclaim Entertainment,,,,
Atari,,,,
505 Games,0.91,,,
Konami Digital Entertainment,,,,
THQ,,,,
Atlus,,,,
Spike,0.25,,,
Nippon Ichi Software,,,,
Capcom,,,,
Sega,,,,
PQube,,,,
Acclaim Entertainment,,,,
Activision,,,,
Acclaim Entertainment,,,,
505 Games,,,,
Capcom,,,,
Vic Tokai,,,,
Human Entertainment,,,,
Human Entertainment,,,,
Sammy Corporation,,,,
SNK,,,,
Ignition Entertainment,,,,
Namco Bandai Games,,,,
THQ,,,,
PQube,,,,
Ignition Entertainment,,,,
Acclaim Entertainment,,,,
Unknown,0.29,,,
Namco Bandai Games,,,,
Capcom,,,,
Namco Bandai Games,,,,
Sega,,,,
Acclaim Entertainment,,,,
Eidos Interactive,,,,
Angel Studios,0.12,,,
Spike,,,,
JVC,0.12,,,
Tecmo Koei,,,,
Sega,,,,
Midway Games,,,,
Time Warner Interactive,0.11,,,
SouthPeak Games,0.21,,,
Ignition Entertainment,,,,
SNK,,,,
Acclaim Entertainment,,,,
Namco Bandai Games,,,,
THQ,,,,
Capcom,,,,
Midway Games,,,,
Ignition Entertainment,,,,
PQube,,,,
Capcom,,,,
Activision,,,,
Namco Bandai Games,,,,
BAM! Entertainment,0.11,,,
PQube,,,,
Vivendi Games,,,,
Namco Bandai Games,,,,
Arc System Works,,,,
Konami Digital Entertainment,,,,
Capcom,,,,
Konami Digital Entertainment,,,,
505 Games,,,,
Atlus,,,,
SNK,,,,
Acclaim Entertainment,,,,
Capcom,,,,
505 Games,,,,
Eidos Interactive,,,,
Capcom,,,,
Ignition Entertainment,,,,
Aqua Plus,0.1,,,
Natsume,0.1,,,
Infogrames,,,,
Capcom,,,,
Capcom,,,,
Namco Bandai Games,,,,
Sega,,,,
Takara Tomy,,,,
SNK,,,,
Capcom,,,,
Asmik Ace Entertainment,0.1,,,
Namco Bandai Games,,,,
505 Games,,,,
Tecmo Koei,,,,
Banpresto,0.25,,,
Capcom,,,,
Deep Silver,0.19,,,
Rage Software,,,,
Deep Silver,,,,
Sony Computer Entertainment,,,,
Atari,,,,
Namco Bandai Games,,,,
Konami Digital Entertainment,,,,
Ignition Entertainment,,,,
505 Games,,,,
Namco Bandai Games,,,,
Sony Computer Entertainment,,,,
PQube,,,,
Namco Bandai Games,,,,
Takara Tomy,,,,
505 Games,,,,
Sega,,,,
Crave Entertainment,,,,
PQube,,,,
Sony Computer Entertainment,,,,
Electronic Arts,,,,
SNK Playmore,,,,
Tecmo Koei,,,,
Namco Bandai Games,,,,
Takara Tomy,,,,
Midway Games,,,,
Sony Computer Entertainment,,,,
505 Games,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
Ignition Entertainment,,,,
Rising Star Games,,,,
SNK,,,,
Atlus,,,,
Marvelous Interactive,0.3,,,
SNK,,,,
Namco Bandai Games,,,,
Sega,,,,
Sony Computer Entertainment,,,,
Sony Computer Entertainment,,,,
Ubisoft,,,,
Sammy Corporation,,,,
Takara Tomy,,,,
Takara Tomy,,,,
Capcom,,,,
Namco Bandai Games,,,,
Konami Digital Entertainment,,,,
Namco Bandai Games,,,,
Takara Tomy,,,,
Midas Interactive Entertainment,0.07,,,
Screenlife,0.07,,,
Namco Bandai Games,,,,
Majesco Entertainment,,,,
Ignition Entertainment,,,,
Crave Entertainment,,,,
Ubisoft,,,,
Konami Digital Entertainment,,,,
PQube,,,,
SNK,,,,
Sony Computer Entertainment,,,,
Zoo Digital Publishing,,,,
Konami Digital Entertainment,,,,
Banpresto,,,,
Capcom,,,,
PQube,,,,
Sega,,,,
NewKidCo,0.07,,,
SNK,,,,
Enterbrain,0.07,,,
Crave Entertainment,,,,
Acclaim Entertainment,,,,
SNK Playmore,,,,
Sony Computer Entertainment,,,,
SNK,,,,
D3Publisher,,,,
Namco Bandai Games,,,,
Sega,,,,
Tecmo Koei,,,,
Falcom Corporation,0.06,,,
Namco Bandai Games,,,,
Game Factory,0.09,,,
Irem Software Engineering,0.06,,,
Microsoft Game Studios,,,,
Square Enix,,,,
Ignition Entertainment,,,,
Namco Bandai Games,,,,
PQube,,,,
Namco Bandai Games,,,,
Takara Tomy,,,,
Capcom,,,,
Zoo Digital Publishing,,,,
Namco Bandai Games,,,,
Sammy Corporation,,,,
Capcom,,,,
Take-Two Interactive,0.06,,,
Ecole,0.06,,,
Arc System Works,,,,
Acclaim Entertainment,,,,
Grand Prix Games,0.06,,,
Takara Tomy,,,,
SNK,,,,
Konami Digital Entertainment,,,,
Takara Tomy,,,,
Sony Computer Entertainment,,,,
Ocean,,,,
SNK,,,,
Acclaim Entertainment,,,,
Sony Computer Entertainment,,,,
Namco Bandai Games,,,,
PQube,,,,
SNK Playmore,,,,
D3Publisher,,,,
Capcom,,,,
Konami Digital Entertainment,,,,
Hudson Soft,0.17,,,
SouthPeak Games,,,,
Warner Bros. Interactive Entertainment,,,,
Capcom,,,,
Capcom,,,,
Konami Digital Entertainment,,,,
Konami Digital Entertainment,,,,
Hudson Soft,,,,
Imagineer,0.05,,,
Majesco Entertainment,,,,
Sega,,,,
SouthPeak Games,,,,
Capcom,,,,
Sega,,,,
Acclaim Entertainment,,,,
Microsoft Game Studios,,,,
Vivendi Games,,,,
SNK,,,,
Sony Computer Entertainment,,,,
SNK Playmore,,,,
Crave Entertainment,,,,
Unknown,,,,
Playmore,0.04,,,
SNK Playmore,,,,
Ubisoft,,,,
Marvelous Interactive,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
Hudson Soft,,,,
505 Games,,,,
Namco Bandai Games,,,,
Atari,,,,
Marvelous Interactive,,,,
Cloud Imperium Games Corporation,0.08,,,
Capcom,,,,
Konami Digital Entertainment,,,,
Namco Bandai Games,,,,
Marvelous Interactive,,,,
Cloud Imperium Games Corporation,,,,
SNK Playmore,,,,
Namco Bandai Games,,,,
5pb,0.04,,,
Sega,,,,
505 Games,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
SNK,,,,
Sunsoft,0.06,,,
Ignition Entertainment,,,,
Sega,,,,
Unknown,,,,
Banpresto,,,,
Konami Digital Entertainment,,,,
Namco Bandai Games,,,,
Game Factory,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
Capcom,,,,
PQube,,,,
Namco Bandai Games,,,,
Capcom,,,,
AQ Interactive,,,,
Hudson Soft,,,,
Sega,,,,
G.Rev,0.03,,,
Marvelous Interactive,,,,
Unknown,,,,
Kokopeli Digital Studios,0.03,,,
ESP,0.03,,,
SNK Playmore,,,,
Tryfirst,0.03,,,
SNK Playmore,,,,
Unknown,,,,
Sega,,,,
Sony Computer Entertainment,,,,
Banpresto,,,,
Yuke's,0.05,,,
Arc System Works,,,,
Unknown,,,,
GT Interactive,,,,
Broccoli,0.03,,,
Metro 3D,0.02,,,
Marvelous Interactive,,,,
Sega,,,,
Konami Digital Entertainment,,,,
Capcom,,,,
Yuke's,,,,
Sega,,,,
Ignition Entertainment,,,,
Namco Bandai Games,,,,
Virgin Interactive,,,,
Sega,,,,
Sunsoft,,,,
SNK Playmore,,,,
Marvelous Interactive,,,,
Namco Bandai Games,,,,
Tecmo Koei,,,,
Atari,,,,
Namco Bandai Games,,,,
Marvelous Interactive,,,,
Ignition Entertainment,,,,
Sunrise Interactive,0.02,,,
Konami Digital Entertainment,,,,
Namco Bandai Games,,,,
Yeti,0.02,,,
Konami Digital Entertainment,,,,
Broccoli,,,,
Arc System Works,,,,
Namco Bandai Games,,,,
Acclaim Entertainment,,,,
Ignition Entertainment,,,,
Midway Games,,,,
PQube,,,,
SNK Playmore,,,,
Taito,0.01,,,
SNK Playmore,,,,
Jaleco,0.01,,,
Konami Digital Entertainment,,,,
Banpresto,,,,
Ignition Entertainment,,,,
Nitroplus,0.01,,,
Banpresto,,,,
Namco Bandai Games,,,,
Namco Bandai Games,,,,
Ignition Entertainment,,,,
Capcom,,,,
Namco Bandai Games,,,,
SNK,,,,
505 Games,,,,
Marvelous Interactive,,,,
Midway Games,,,,