Publisher,Global Sales
Nintendo,151.3
Sony Computer Entertainment,110.57
Capcom,2.38
Namco Bandai Games,7.01
THQ,40.17
Acclaim Entertainment,14.72
Atari,12.73
N/A,0.01
Warner Bros. Interactive Entertainment,0.98
GT Interactive,2.02
Arena Entertainment,0
Midway Games,6.56
Square Enix,0
Electronic Arts,145.77
Sega,21.83
Microsoft Game Studios,33.08
Ubisoft,15.83
Eidos Interactive,3.99
Virgin Interactive,0.02
Tomy Corporation,0.07
Tecmo Koei,0.44
Rage Software,0.17
Activision,17.31
Gotham Games,0
Atlus,0.12
SquareSoft,0.44
PQube,0.1
Takara,0.62
3DO,0
Nippon Ichi Software,0
Ultravision,0
Empire Interactive,5.72
Ubisoft Annecy,0
Infogrames,3.67
Konami Digital Entertainment,1.27
Human Entertainment,0.38
Takara Tomy,0.09
Marvelous Entertainment,0
New,0
Sammy Corporation,0
Rising Star Games,0
Ignition Entertainment,0.53
Universal Interactive,0
Titus,0.75
Arc System Works,0
SNK Playmore,0
SNK,0
Xing Entertainment,0
Interplay,0.37
Crave Entertainment,1.65
Vivendi Games,11.28
Global Star,0.42
Agetec,0.04
Majesco Entertainment,0.89
Ocean,0.35
AQ Interactive,0
Vic Tokai,0
Zoo Digital Publishing,3.22
D3Publisher,0.64
505 Games,0.06
Spike,0
Unknown,4.51
Angel Studios,0
JVC,0.09
Time Warner Interactive,0
SouthPeak Games,1.79
BAM! Entertainment,0.78
Aqua Plus,0
Natsume,0
Asmik Ace Entertainment,0
Banpresto,0.04
Deep Silver,0.61
Marvelous Interactive,0
Midas Interactive Entertainment,0.61
Screenlife,0
NewKidCo,0
Enterbrain,0
Falcom Corporation,0
Game Factory,0.09
Irem Software Engineering,0
Take-Two Interactive,21.25
Ecole,0
Grand Prix Games,0
Hudson Soft,0
Imagineer,0.04
Playmore,0
Cloud Imperium Games Corporation,0
5pb,0
Sunsoft,0
G.Rev,0
Kokopeli Digital Studios,0
ESP,0
Tryfirst,0
Yuke's,0.03
Broccoli,0
Metro 3D,0.21
Sunrise Interactive,0.02
Yeti,0
Taito,0
Jaleco,0.46
Nitroplus,0