,Sports,Platform,Racing,Role-Playing,Puzzle,Misc,Shooter,Simulation,Action,Fighting,Strategy,Adventure
Nintendo,218.01,427.21,151.3,284.9,124.88,180.67,69.73,85.27,128.18,53.35,27.35,35.71
Konami Digital Entertainment,98.95,14.83,1.27,13.74,0.83,18.62,9.47,32.31,71.33,1.73,10.99,9.57
Take-Two Interactive,76.77,3.34,21.25,6.07,0.07,10.58,54.47,0.89,211.08,0.06,7.4,7.56
Sony Computer Entertainment,59.61,104.06,110.57,44,3.71,80.8,57.52,8.67,94.52,28.15,2.34,13.55
Activision,75.91,33.4,17.31,46.79,1.06,76.55,299.87,8.26,142.33,2.86,17.7,5.42
Ubisoft,24.24,21.06,15.83,16.76,6.33,97.53,67.65,44.67,142.94,7.07,8.45,22.19
Namco Bandai Games,19.16,2.89,7.01,53.82,6.12,29.55,9.87,10.43,36.9,61.22,11.83,5.29
Electronic Arts,479.67,6.53,145.77,35.3,4.55,24.95,158.26,89.53,115.54,31.39,14.08,4.75
Sega,71.71,60.84,21.83,14.71,2.53,20.21,16.59,3.46,32.15,14.68,6.87,7.41
THQ,13.22,41.02,40.17,1.13,9.25,23.68,14.9,7.84,89.23,72.86,7.49,19.98
Warner Bros. Interactive Entertainment,0,1.53,0.98,0,6.65,5.64,3.71,0,118.24,13.69,2.86,0.59
505 Games,14.32,0.57,0.06,1.17,2.38,4.53,5.57,22.24,3.22,0.91,0.2,0.74
Capcom,0.46,22.62,2.38,32.67,0.8,1.94,11.15,0.15,85.16,33.01,0.3,10.25
Banpresto,0.57,0.04,0.04,2.62,1.97,0.01,0.08,0.7,0.3,0.25,10.18,0.64
Tecmo Koei,3.99,0.09,0.44,6.81,0,0.35,0.29,2.1,29.04,3.8,5.63,1.01
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,Sports,Platform,Racing,Role-Playing,Puzzle,Misc,Shooter,Simulation,Action,Fighting,Strategy,Adventure
Top Publisher,Electronic Arts,Nintendo,Nintendo,Nintendo,Nintendo,Nintendo,Activision,Electronic Arts,,THQ,Nintendo,Nintendo
,Nintendo,,,,,,,,,,,
,Konami Digital,,,,,,,,,,,